date,AK,AL,AR,AZ,CA,CO,CT,DE,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2024-03-09,3.537416,2.535776,3.645027,2.535776,5.425416,5.497584,4.776834,5.497584,2.535776,2.388710,4.040351,4.194077,4.776834,5.497584,5.497584,5.425416,2.587700,4.040351,5.497584,4.194077,4.194077,4.363337,5.497584,2.535776,4.363337,3.645027,4.363337,4.776834,4.194077,4.776834,3.645027,5.497584,4.040351,4.776834,3.645027,4.194077,4.776834,4.776834,2.535776,4.194077,3.645027,2.587700,5.497584,5.425416,4.194077,4.363337,4.194077,5.497584,4.040351
2024-03-10,3.715148,3.245693,4.100064,3.245693,5.284427,4.870812,3.885164,4.870812,3.245693,2.749420,3.635941,4.220519,3.885164,4.870812,4.870812,5.284427,3.079415,3.635941,4.870812,4.220519,4.220519,4.779185,4.870812,3.245693,4.779185,4.100064,4.779185,3.885164,4.220519,3.885164,4.100064,4.870812,3.635941,3.885164,4.100064,4.220519,3.885164,3.885164,3.245693,4.220519,4.100064,3.079415,4.870812,5.284427,4.220519,4.779185,4.220519,4.870812,3.635941
2024-03-11,3.480185,3.776061,4.581993,3.776061,5.176838,4.589953,3.714881,4.589953,3.776061,3.071882,3.860434,4.519234,3.714881,4.589953,4.589953,5.176838,4.138246,3.860434,4.589953,4.519234,4.519234,4.961918,4.589953,3.776061,4.961918,4.581993,4.961918,3.714881,4.519234,3.714881,4.581993,4.589953,3.860434,3.714881,4.581993,4.519234,3.714881,3.714881,3.776061,4.519234,4.581993,4.138246,4.589953,5.176838,4.519234,4.961918,4.519234,4.589953,3.860434
2024-03-12,3.739424,3.689911,4.072057,3.689911,5.351336,5.032623,4.267368,5.032623,3.689911,3.302871,3.429696,4.886299,4.267368,5.032623,5.032623,5.351336,3.473725,3.429696,5.032623,4.886299,4.886299,5.698339,5.032623,3.689911,5.698339,4.072057,5.698339,4.267368,4.886299,4.267368,4.072057,5.032623,3.429696,4.267368,4.072057,4.886299,4.267368,4.267368,3.689911,4.886299,4.072057,3.473725,5.032623,5.351336,4.886299,5.698339,4.886299,5.032623,3.429696
2024-03-13,4.266247,3.387641,4.302724,3.387641,5.560730,5.378066,4.574684,5.378066,3.387641,2.709163,4.363395,5.107606,4.574684,5.378066,5.378066,5.560730,2.951445,4.363395,5.378066,5.107606,5.107606,5.644016,5.378066,3.387641,5.644016,4.302724,5.644016,4.574684,5.107606,4.574684,4.302724,5.378066,4.363395,4.574684,4.302724,5.107606,4.574684,4.574684,3.387641,5.107606,4.302724,2.951445,5.378066,5.560730,5.107606,5.644016,5.107606,5.378066,4.363395
2024-03-14,3.761822,3.631410,4.729291,3.631410,6.100304,5.858599,5.718738,5.858599,3.631410,2.827841,6.118262,5.753903,5.718738,5.858599,5.858599,6.100304,2.906712,6.118262,5.858599,5.753903,5.753903,5.664382,5.858599,3.631410,5.664382,4.729291,5.664382,5.718738,5.753903,5.718738,4.729291,5.858599,6.118262,5.718738,4.729291,5.753903,5.718738,5.718738,3.631410,5.753903,4.729291,2.906712,5.858599,6.100304,5.753903,5.664382,5.753903,5.858599,6.118262
2024-03-15,2.928416,3.641474,4.931551,3.641474,6.209917,6.116277,5.866212,6.116277,3.641474,2.580737,6.271908,6.340196,5.866212,6.116277,6.116277,6.209917,2.796842,6.271908,6.116277,6.340196,6.340196,6.179991,6.116277,3.641474,6.179991,4.931551,6.179991,5.866212,6.340196,5.866212,4.931551,6.116277,6.271908,5.866212,4.931551,6.340196,5.866212,5.866212,3.641474,6.340196,4.931551,2.796842,6.116277,6.209917,6.340196,6.179991,6.340196,6.116277,6.271908
2024-03-16,2.796810,3.335604,3.941272,3.335604,5.992717,6.062584,5.633909,6.062584,3.335604,2.788234,6.065595,6.270368,5.633909,6.062584,6.062584,5.992717,2.762987,6.065595,6.062584,6.270368,6.270368,6.308179,6.062584,3.335604,6.308179,3.941272,6.308179,5.633909,6.270368,5.633909,3.941272,6.062584,6.065595,5.633909,3.941272,6.270368,5.633909,5.633909,3.335604,6.270368,3.941272,2.762987,6.062584,5.992717,6.270368,6.308179,6.270368,6.062584,6.065595
2024-03-17,3.867369,2.715487,3.251852,2.715487,5.571411,5.799860,5.972748,5.799860,2.715487,2.427990,6.774434,6.627604,5.972748,5.799860,5.799860,5.571411,2.861901,6.774434,5.799860,6.627604,6.627604,6.516133,5.799860,2.715487,6.516133,3.251852,6.516133,5.972748,6.627604,5.972748,3.251852,5.799860,6.774434,5.972748,3.251852,6.627604,5.972748,5.972748,2.715487,6.627604,3.251852,2.861901,5.799860,5.571411,6.627604,6.516133,6.627604,5.799860,6.774434
2024-03-18,4.377237,2.574995,3.239582,2.574995,5.809725,6.009127,6.012936,6.009127,2.574995,2.284820,6.375621,6.359185,6.012936,6.009127,6.009127,5.809725,2.516018,6.375621,6.009127,6.359185,6.359185,5.862031,6.009127,2.574995,5.862031,3.239582,5.862031,6.012936,6.359185,6.012936,3.239582,6.009127,6.375621,6.012936,3.239582,6.359185,6.012936,6.012936,2.574995,6.359185,3.239582,2.516018,6.009127,5.809725,6.359185,5.862031,6.359185,6.009127,6.375621
2024-03-19,4.224830,2.185727,2.860228,2.185727,5.584160,5.818400,6.026338,5.818400,2.185727,1.951747,6.539598,5.927746,6.026338,5.818400,5.818400,5.584160,4.190214,6.539598,5.818400,5.927746,5.927746,5.377428,5.818400,2.185727,5.377428,2.860228,5.377428,6.026338,5.927746,6.026338,2.860228,5.818400,6.539598,6.026338,2.860228,5.927746,6.026338,6.026338,2.185727,5.927746,2.860228,4.190214,5.818400,5.584160,5.927746,5.377428,5.927746,5.818400,6.539598
2024-03-20,3.401459,1.912647,3.070800,1.912647,5.673820,6.080271,6.322625,6.080271,1.912647,2.112229,7.093305,6.731237,6.322625,6.080271,6.080271,5.673820,2.511012,7.093305,6.080271,6.731237,6.731237,6.058484,6.080271,1.912647,6.058484,3.070800,6.058484,6.322625,6.731237,6.322625,3.070800,6.080271,7.093305,6.322625,3.070800,6.731237,6.322625,6.322625,1.912647,6.731237,3.070800,2.511012,6.080271,5.673820,6.731237,6.058484,6.731237,6.080271,7.093305
2024-03-21,3.973740,1.923051,3.406413,1.923051,6.104423,6.448020,5.904065,6.448020,1.923051,2.456702,6.837562,6.910845,5.904065,6.448020,6.448020,6.104423,2.245677,6.837562,6.448020,6.910845,6.910845,6.339524,6.448020,1.923051,6.339524,3.406413,6.339524,5.904065,6.910845,5.904065,3.406413,6.448020,6.837562,5.904065,3.406413,6.910845,5.904065,5.904065,1.923051,6.910845,3.406413,2.245677,6.448020,6.104423,6.910845,6.339524,6.910845,6.448020,6.837562
2024-03-22,3.936852,2.237140,3.749411,2.237140,6.070754,6.384825,6.335610,6.384825,2.237140,2.747510,7.445975,6.547516,6.335610,6.384825,6.384825,6.070754,2.048450,7.445975,6.384825,6.547516,6.547516,5.633728,6.384825,2.237140,5.633728,3.749411,5.633728,6.335610,6.547516,6.335610,3.749411,6.384825,7.445975,6.335610,3.749411,6.547516,6.335610,6.335610,2.237140,6.547516,3.749411,2.048450,6.384825,6.070754,6.547516,5.633728,6.547516,6.384825,7.445975
2024-03-23,3.747526,2.882808,3.807794,2.882808,6.119609,6.496723,5.946348,6.496723,2.882808,3.404866,5.154736,4.109466,5.946348,6.496723,6.496723,6.119609,2.697434,5.154736,6.496723,4.109466,4.109466,4.173064,6.496723,2.882808,4.173064,3.807794,4.173064,5.946348,4.109466,5.946348,3.807794,6.496723,5.154736,5.946348,3.807794,4.109466,5.946348,5.946348,2.882808,4.109466,3.807794,2.697434,6.496723,6.119609,4.109466,4.173064,4.109466,6.496723,5.154736
2024-03-24,2.905493,4.512009,4.693370,4.512009,6.315993,6.282234,5.127398,6.282234,4.512009,3.352341,4.384793,4.248355,5.127398,6.282234,6.282234,6.315993,5.744822,4.384793,6.282234,4.248355,4.248355,4.378073,6.282234,4.512009,4.378073,4.693370,4.378073,5.127398,4.248355,5.127398,4.693370,6.282234,4.384793,5.127398,4.693370,4.248355,5.127398,5.127398,4.512009,4.248355,4.693370,5.744822,6.282234,6.315993,4.248355,4.378073,4.248355,6.282234,4.384793
2024-03-25,2.716562,6.690622,5.403018,6.690622,6.184489,6.239064,5.943374,6.239064,6.690622,5.570529,5.271943,4.667854,5.943374,6.239064,6.239064,6.184489,6.643294,5.271943,6.239064,4.667854,4.667854,4.462968,6.239064,6.690622,4.462968,5.403018,4.462968,5.943374,4.667854,5.943374,5.403018,6.239064,5.271943,5.943374,5.403018,4.667854,5.943374,5.943374,6.690622,4.667854,5.403018,6.643294,6.239064,6.184489,4.667854,4.462968,4.667854,6.239064,5.271943
2024-03-26,2.617293,5.028351,5.072328,5.028351,5.281961,4.904568,4.630605,4.904568,5.028351,4.982330,4.777499,4.846660,4.630605,4.904568,4.904568,5.281961,4.321371,4.777499,4.904568,4.846660,4.846660,4.744899,4.904568,5.028351,4.744899,5.072328,4.744899,4.630605,4.846660,4.630605,5.072328,4.904568,4.777499,4.630605,5.072328,4.846660,4.630605,4.630605,5.028351,4.846660,5.072328,4.321371,4.904568,5.281961,4.846660,4.744899,4.846660,4.904568,4.777499
2024-03-27,3.024108,3.636991,4.538729,3.636991,5.785893,5.498063,4.639895,5.498063,3.636991,3.830758,4.585793,4.528975,4.639895,5.498063,5.498063,5.785893,2.773343,4.585793,5.498063,4.528975,4.528975,4.560936,5.498063,3.636991,4.560936,4.538729,4.560936,4.639895,4.528975,4.639895,4.538729,5.498063,4.585793,4.639895,4.538729,4.528975,4.639895,4.639895,3.636991,4.528975,4.538729,2.773343,5.498063,5.785893,4.528975,4.560936,4.528975,5.498063,4.585793
2024-03-28,3.597888,2.189299,3.124007,2.189299,5.691689,6.094393,5.452992,6.094393,2.189299,3.830608,4.785183,4.601840,5.452992,6.094393,6.094393,5.691689,2.259202,4.785183,6.094393,4.601840,4.601840,4.503783,6.094393,2.189299,4.503783,3.124007,4.503783,5.452992,4.601840,5.452992,3.124007,6.094393,4.785183,5.452992,3.124007,4.601840,5.452992,5.452992,2.189299,4.601840,3.124007,2.259202,6.094393,5.691689,4.601840,4.503783,4.601840,6.094393,4.785183
2024-03-29,4.200349,2.353008,3.022137,2.353008,5.176185,5.496597,5.586705,5.496597,2.353008,4.426628,6.065856,5.934654,5.586705,5.496597,5.496597,5.176185,2.536400,6.065856,5.496597,5.934654,5.934654,5.322914,5.496597,2.353008,5.322914,3.022137,5.322914,5.586705,5.934654,5.586705,3.022137,5.496597,6.065856,5.586705,3.022137,5.934654,5.586705,5.586705,2.353008,5.934654,3.022137,2.536400,5.496597,5.176185,5.934654,5.322914,5.934654,5.496597,6.065856
2024-03-30,4.506890,3.321732,4.383324,3.321732,5.890580,5.764871,4.889392,5.764871,3.321732,5.264202,4.381453,5.145807,4.889392,5.764871,5.764871,5.890580,2.841814,4.381453,5.764871,5.145807,5.145807,5.579749,5.764871,3.321732,5.579749,4.383324,5.579749,4.889392,5.145807,4.889392,4.383324,5.764871,4.381453,4.889392,4.383324,5.145807,4.889392,4.889392,3.321732,5.145807,4.383324,2.841814,5.764871,5.890580,5.145807,5.579749,5.145807,5.764871,4.381453
2024-03-31,4.339604,3.805569,4.875201,3.805569,6.173277,5.713870,4.526891,5.713870,3.805569,5.923551,3.817017,4.646816,4.526891,5.713870,5.713870,6.173277,3.409000,3.817017,5.713870,4.646816,4.646816,5.129242,5.713870,3.805569,5.129242,4.875201,5.129242,4.526891,4.646816,4.526891,4.875201,5.713870,3.817017,4.526891,4.875201,4.646816,4.526891,4.526891,3.805569,4.646816,4.875201,3.409000,5.713870,6.173277,4.646816,5.129242,4.646816,5.713870,3.817017
2024-04-01,3.483565,4.564120,5.300913,4.564120,5.569726,4.698582,3.648265,4.698582,4.564120,5.452127,3.806102,4.393325,3.648265,4.698582,4.698582,5.569726,3.836683,3.806102,4.698582,4.393325,4.393325,4.863809,4.698582,4.564120,4.863809,5.300913,4.863809,3.648265,4.393325,3.648265,5.300913,4.698582,3.806102,3.648265,5.300913,4.393325,3.648265,3.648265,4.564120,4.393325,5.300913,3.836683,4.698582,5.569726,4.393325,4.863809,4.393325,4.698582,3.806102
2024-04-02,2.591618,4.209647,5.093887,4.209647,6.160035,5.286982,4.355437,5.286982,4.209647,5.184166,4.663233,4.923493,4.355437,5.286982,5.286982,6.160035,3.574618,4.663233,5.286982,4.923493,4.923493,5.092314,5.286982,4.209647,5.092314,5.093887,5.092314,4.355437,4.923493,4.355437,5.093887,5.286982,4.663233,4.355437,5.093887,4.923493,4.355437,4.355437,4.209647,4.923493,5.093887,3.574618,5.286982,6.160035,4.923493,5.092314,4.923493,5.286982,4.663233
2024-04-03,2.398993,3.879235,4.342075,3.879235,6.165238,5.893381,5.269931,5.893381,3.879235,3.500064,5.801857,6.059718,5.269931,5.893381,5.893381,6.165238,3.433692,5.801857,5.893381,6.059718,6.059718,5.916286,5.893381,3.879235,5.916286,4.342075,5.916286,5.269931,6.059718,5.269931,4.342075,5.893381,5.801857,5.269931,4.342075,6.059718,5.269931,5.269931,3.879235,6.059718,4.342075,3.433692,5.893381,6.165238,6.059718,5.916286,6.059718,5.893381,5.801857
2024-04-04,2.920996,3.365632,4.202412,3.365632,6.071018,5.956739,5.678449,5.956739,3.365632,2.590744,6.483134,6.453379,5.678449,5.956739,5.956739,6.071018,3.216845,6.483134,5.956739,6.453379,6.453379,6.319267,5.956739,3.365632,6.319267,4.202412,6.319267,5.678449,6.453379,5.678449,4.202412,5.956739,6.483134,5.678449,4.202412,6.453379,5.678449,5.678449,3.365632,6.453379,4.202412,3.216845,5.956739,6.071018,6.453379,6.319267,6.453379,5.956739,6.483134
2024-04-05,2.846515,3.055739,3.234154,3.055739,5.755687,6.228080,6.275760,6.228080,3.055739,3.005200,6.385619,6.168048,6.275760,6.228080,6.228080,5.755687,3.742844,6.385619,6.228080,6.168048,6.168048,6.972901,6.228080,3.055739,6.972901,3.234154,6.972901,6.275760,6.168048,6.275760,3.234154,6.228080,6.385619,6.275760,3.234154,6.168048,6.275760,6.275760,3.055739,6.168048,3.234154,3.742844,6.228080,5.755687,6.168048,6.972901,6.168048,6.228080,6.385619
2024-04-06,3.422057,3.749647,3.910070,3.749647,5.660950,5.987489,6.116882,5.987489,3.749647,4.020988,6.399306,6.351951,6.116882,5.987489,5.987489,5.660950,3.823491,6.399306,5.987489,6.351951,6.351951,6.962568,5.987489,3.749647,6.962568,3.910070,6.962568,6.116882,6.351951,6.116882,3.910070,5.987489,6.399306,6.116882,3.910070,6.351951,6.116882,6.116882,3.749647,6.351951,3.910070,3.823491,5.987489,5.660950,6.351951,6.962568,6.351951,5.987489,6.399306
2024-04-07,4.580009,3.046551,3.157195,3.046551,5.739221,6.162754,6.567613,6.162754,3.046551,6.871105,7.413060,7.779553,6.567613,6.162754,6.162754,5.739221,3.539136,7.413060,6.162754,7.779553,7.779553,7.486076,6.162754,3.046551,7.486076,3.157195,7.486076,6.567613,7.779553,6.567613,3.157195,6.162754,7.413060,6.567613,3.157195,7.779553,6.567613,6.567613,3.046551,7.779553,3.157195,3.539136,6.162754,5.739221,7.779553,7.486076,7.779553,6.162754,7.413060
2024-04-08,4.463057,3.505311,4.412720,3.505311,6.078133,6.065124,5.765988,6.065124,3.505311,5.508924,6.708409,6.832686,5.765988,6.065124,6.065124,6.078133,3.143834,6.708409,6.065124,6.832686,6.832686,6.906125,6.065124,3.505311,6.906125,4.412720,6.906125,5.765988,6.832686,5.765988,4.412720,6.065124,6.708409,5.765988,4.412720,6.832686,5.765988,5.765988,3.505311,6.832686,4.412720,3.143834,6.065124,6.078133,6.832686,6.906125,6.832686,6.065124,6.708409
2024-04-09,4.283747,3.921490,4.229190,3.921490,4.881418,4.456661,3.846394,4.456661,3.921490,5.232957,4.262735,4.399734,3.846394,4.456661,4.456661,4.881418,3.124419,4.262735,4.456661,4.399734,4.399734,4.745219,4.456661,3.921490,4.745219,4.229190,4.745219,3.846394,4.399734,3.846394,4.229190,4.456661,4.262735,3.846394,4.229190,4.399734,3.846394,3.846394,3.921490,4.399734,4.229190,3.124419,4.456661,4.881418,4.399734,4.745219,4.399734,4.456661,4.262735
2024-04-10,3.690713,3.133939,3.621495,3.133939,5.177850,5.245115,4.175975,5.245115,3.133939,5.335943,4.162659,4.391122,4.175975,5.245115,5.245115,5.177850,3.087644,4.162659,5.245115,4.391122,4.391122,5.073608,5.245115,3.133939,5.073608,3.621495,5.073608,4.175975,4.391122,4.175975,3.621495,5.245115,4.162659,4.175975,3.621495,4.391122,4.175975,4.175975,3.133939,4.391122,3.621495,3.087644,5.245115,5.177850,4.391122,5.073608,4.391122,5.245115,4.162659
2024-04-11,4.552825,2.722547,3.386049,2.722547,5.390336,5.606144,4.280599,5.606144,2.722547,4.375278,4.621487,4.966383,4.280599,5.606144,5.606144,5.390336,2.385622,4.621487,5.606144,4.966383,4.966383,5.922300,5.606144,2.722547,5.922300,3.386049,5.922300,4.280599,4.966383,4.280599,3.386049,5.606144,4.621487,4.280599,3.386049,4.966383,4.280599,4.280599,2.722547,4.966383,3.386049,2.385622,5.606144,5.390336,4.966383,5.922300,4.966383,5.606144,4.621487
2024-04-12,4.648172,3.311249,4.210966,3.311249,5.419263,6.040174,5.177451,6.040174,3.311249,2.070181,6.431826,5.937004,5.177451,6.040174,6.040174,5.419263,2.698888,6.431826,6.040174,5.937004,5.937004,6.651111,6.040174,3.311249,6.651111,4.210966,6.651111,5.177451,5.937004,5.177451,4.210966,6.040174,6.431826,5.177451,4.210966,5.937004,5.177451,5.177451,3.311249,5.937004,4.210966,2.698888,6.040174,5.419263,5.937004,6.651111,5.937004,6.040174,6.431826
2024-04-13,3.897678,3.839269,4.105707,3.839269,5.586231,5.941257,5.206196,5.941257,3.839269,2.856638,6.804003,6.372841,5.206196,5.941257,5.941257,5.586231,4.527670,6.804003,5.941257,6.372841,6.372841,7.049823,5.941257,3.839269,7.049823,4.105707,7.049823,5.206196,6.372841,5.206196,4.105707,5.941257,6.804003,5.206196,4.105707,6.372841,5.206196,5.206196,3.839269,6.372841,4.105707,4.527670,5.941257,5.586231,6.372841,7.049823,6.372841,5.941257,6.804003
2024-04-14,2.996649,4.820453,4.845253,4.820453,5.847780,6.071149,5.504649,6.071149,4.820453,2.765869,7.312033,7.514166,5.504649,6.071149,6.071149,5.847780,5.073817,7.312033,6.071149,7.514166,7.514166,7.166728,6.071149,4.820453,7.166728,4.845253,7.166728,5.504649,7.514166,5.504649,4.845253,6.071149,7.312033,5.504649,4.845253,7.514166,5.504649,5.504649,4.820453,7.514166,4.845253,5.073817,6.071149,5.847780,7.514166,7.166728,7.514166,6.071149,7.312033
2024-04-15,4.092895,4.302189,4.157003,4.302189,5.981456,6.496725,6.333447,6.496725,4.302189,4.046470,6.220105,5.277223,6.333447,6.496725,6.496725,5.981456,5.172632,6.220105,6.496725,5.277223,5.277223,4.984794,6.496725,4.302189,4.984794,4.157003,4.984794,6.333447,5.277223,6.333447,4.157003,6.496725,6.220105,6.333447,4.157003,5.277223,6.333447,6.333447,4.302189,5.277223,4.157003,5.172632,6.496725,5.981456,5.277223,4.984794,5.277223,6.496725,6.220105
2024-04-16,3.632257,3.231405,4.017045,3.231405,6.429867,6.450405,5.078511,6.450405,3.231405,3.339055,4.647360,4.510057,5.078511,6.450405,6.450405,6.429867,5.373721,4.647360,6.450405,4.510057,4.510057,4.434347,6.450405,3.231405,4.434347,4.017045,4.434347,5.078511,4.510057,5.078511,4.017045,6.450405,4.647360,5.078511,4.017045,4.510057,5.078511,5.078511,3.231405,4.510057,4.017045,5.373721,6.450405,6.429867,4.510057,4.434347,4.510057,6.450405,4.647360
2024-04-17,3.243963,3.160966,4.879103,3.160966,6.820241,6.120091,4.369875,6.120091,3.160966,3.036766,4.055750,4.114132,4.369875,6.120091,6.120091,6.820241,2.697015,4.055750,6.120091,4.114132,4.114132,4.323706,6.120091,3.160966,4.323706,4.879103,4.323706,4.369875,4.114132,4.369875,4.879103,6.120091,4.055750,4.369875,4.879103,4.114132,4.369875,4.369875,3.160966,4.114132,4.879103,2.697015,6.120091,6.820241,4.114132,4.323706,4.114132,6.120091,4.055750
2024-04-18,3.915702,4.386351,5.840581,4.386351,6.863874,5.910977,3.859194,5.910977,4.386351,2.424722,3.275675,3.342542,3.859194,5.910977,5.910977,6.863874,3.161934,3.275675,5.910977,3.342542,3.342542,3.914521,5.910977,4.386351,3.914521,5.840581,3.914521,3.859194,3.342542,3.859194,5.840581,5.910977,3.275675,3.859194,5.840581,3.342542,3.859194,3.859194,4.386351,3.342542,5.840581,3.161934,5.910977,6.863874,3.342542,3.914521,3.342542,5.910977,3.275675
2024-04-19,3.252556,4.795578,4.799826,4.795578,5.553538,5.502437,4.180717,5.502437,4.795578,2.919619,4.430374,3.416314,4.180717,5.502437,5.502437,5.553538,4.374273,4.430374,5.502437,3.416314,3.416314,4.303091,5.502437,4.795578,4.303091,4.799826,4.303091,4.180717,3.416314,4.180717,4.799826,5.502437,4.430374,4.180717,4.799826,3.416314,4.180717,4.180717,4.795578,3.416314,4.799826,4.374273,5.502437,5.553538,3.416314,4.303091,3.416314,5.502437,4.430374
2024-04-20,2.663133,4.223707,4.006645,4.223707,5.334736,5.618142,4.409254,5.618142,4.223707,3.305579,3.910107,3.645703,4.409254,5.618142,5.618142,5.334736,3.733800,3.910107,5.618142,3.645703,3.645703,3.967505,5.618142,4.223707,3.967505,4.006645,3.967505,4.409254,3.645703,4.409254,4.006645,5.618142,3.910107,4.409254,4.006645,3.645703,4.409254,4.409254,4.223707,3.645703,4.006645,3.733800,5.618142,5.334736,3.645703,3.967505,3.645703,5.618142,3.910107
2024-04-21,4.119377,4.118691,4.381083,4.118691,5.843927,5.822373,3.964755,5.822373,4.118691,3.194412,3.091029,2.970648,3.964755,5.822373,5.822373,5.843927,3.589296,3.091029,5.822373,2.970648,2.970648,3.596830,5.822373,4.118691,3.596830,4.381083,3.596830,3.964755,2.970648,3.964755,4.381083,5.822373,3.091029,3.964755,4.381083,2.970648,3.964755,3.964755,4.118691,2.970648,4.381083,3.589296,5.822373,5.843927,2.970648,3.596830,2.970648,5.822373,3.091029
2024-04-22,3.394427,3.021175,4.020500,3.021175,5.953514,5.218923,2.850899,5.218923,3.021175,2.804832,2.334265,2.910576,2.850899,5.218923,5.218923,5.953514,3.248406,2.334265,5.218923,2.910576,2.910576,3.778313,5.218923,3.021175,3.778313,4.020500,3.778313,2.850899,2.910576,2.850899,4.020500,5.218923,2.334265,2.850899,4.020500,2.910576,2.850899,2.850899,3.021175,2.910576,4.020500,3.248406,5.218923,5.953514,2.910576,3.778313,2.910576,5.218923,2.334265
2024-04-23,3.004275,3.033041,4.179255,3.033041,5.126956,4.206484,2.887807,4.206484,3.033041,2.485490,2.970836,3.048994,2.887807,4.206484,4.206484,5.126956,2.692637,2.970836,4.206484,3.048994,3.048994,3.453084,4.206484,3.033041,3.453084,4.179255,3.453084,2.887807,3.048994,2.887807,4.179255,4.206484,2.970836,2.887807,4.179255,3.048994,2.887807,2.887807,3.033041,3.048994,4.179255,2.692637,4.206484,5.126956,3.048994,3.453084,3.048994,4.206484,2.970836
